timestamp,open,high,low,close,volume
2022-01-01,46216.93,47954.63,46208.37,47722.65,19604.46325
2022-01-02,47722.66,47990.0,46654.0,47286.18,18340.4604
2022-01-03,47286.18,47570.0,45696.0,46446.1,27662.0771
2022-01-04,46446.1,47557.54,45500.0,45832.01,35491.4136
2022-01-05,45832.01,47070.0,42500.0,43451.13,51784.11857
2022-01-06,43451.14,43816.0,42430.58,43082.31,38880.37305
2022-01-07,43082.3,43145.83,40610.0,41566.48,54836.50818
2022-01-08,41566.48,42300.0,40501.0,41679.74,32952.73111
2022-01-09,41679.74,42786.7,41200.02,41864.62,22724.39426
2022-01-10,41864.62,42248.5,39650.0,41822.49,50729.17019
2022-01-11,41822.49,43100.0,41268.93,42729.29,37296.43729
2022-01-12,42729.29,44322.0,42450.0,43902.66,33943.2928
2022-01-13,43902.65,44500.0,42311.22,42560.11,34910.87762
2022-01-14,42558.35,43448.78,41725.95,43059.96,32640.88292
2022-01-15,43059.96,43800.0,42555.0,43084.29,21936.05616
2022-01-16,43084.29,43475.0,42581.79,43071.66,20602.35271
2022-01-17,43071.66,43176.18,41540.42,42201.62,27562.08613
2022-01-18,42201.63,42691.0,41250.0,42352.12,29324.08257
2022-01-19,42352.12,42559.13,41138.56,41660.01,31685.72159
2022-01-20,41660.0,43505.0,40553.31,40680.91,42330.33953
2022-01-21,40680.92,41100.0,35440.45,36445.31,88860.891999
2022-01-22,36445.31,36835.22,34008.0,35071.42,90471.338961
2022-01-23,35071.42,36499.0,34601.01,36244.55,44279.52354
2022-01-24,36244.55,37550.0,32917.17,36660.35,91904.753211
2022-01-25,36660.35,37545.14,35701.0,36958.32,49232.40183
2022-01-26,36958.32,38919.98,36234.63,36809.34,69830.16036
2022-01-27,36807.24,37234.47,35507.01,37160.1,53020.87934
2022-01-28,37160.11,38000.0,36155.01,37716.56,42154.26956
2022-01-29,37716.57,38720.74,37268.44,38166.84,26129.49682
2022-01-30,38166.83,38359.26,37351.63,37881.76,21430.66527
2022-01-31,37881.75,38744.0,36632.61,38466.9,36855.2458
2022-02-01,38466.9,39265.2,38000.0,38694.59,34574.44663
2022-02-02,38694.59,38855.92,36586.95,36896.36,35794.6813
2022-02-03,36896.37,37387.0,36250.0,37311.61,32081.10999
2022-02-04,37311.98,41772.33,37026.73,41574.25,64703.95874
2022-02-05,41571.7,41913.69,40843.01,41382.59,32532.34372
2022-02-06,41382.6,42656.0,41116.56,42380.87,22405.16704
2022-02-07,42380.87,44500.5,41645.85,43839.99,51060.62006
2022-02-08,43839.99,45492.0,42666.0,44042.99,64880.29387
2022-02-09,44043.0,44799.0,43117.92,44372.72,34428.16729
2022-02-10,44372.71,45821.0,43174.01,43495.44,62357.29091
2022-02-11,43495.44,43920.0,41938.51,42373.73,44975.1687
2022-02-12,42373.73,43079.49,41688.88,42217.87,26556.85681
2022-02-13,42217.87,42760.0,41870.0,42053.66,17732.08113
2022-02-14,42053.65,42842.4,41550.56,42535.94,34010.1306
2022-02-15,42535.94,44751.4,42427.03,44544.86,38095.19576
2022-02-16,44544.85,44549.97,43307.0,43873.56,28471.8727
2022-02-17,43873.56,44164.71,40073.21,40515.7,47245.99494
2022-02-18,40515.71,40959.88,39450.0,39974.44,43845.92241
2022-02-19,39974.45,40444.32,39639.03,40079.17,18042.0551
2022-02-20,40079.17,40125.44,38000.0,38386.89,33439.29011
2022-02-21,38386.89,39494.35,36800.0,37008.16,62347.68496
2022-02-22,37008.16,38429.0,36350.0,38230.33,53785.94589
2022-02-23,38230.33,39249.93,37036.79,37250.01,43560.732
2022-02-24,37250.02,39843.0,34322.28,38327.21,120476.29458
2022-02-25,38328.68,39683.53,38014.37,39219.17,56574.57125
2022-02-26,39219.16,40348.45,38573.18,39116.72,29361.2568
2022-02-27,39116.73,39855.7,37000.0,37699.07,46229.44719
2022-02-28,37699.08,44225.84,37450.17,43160.0,73945.63858
2022-03-01,43160.0,44949.0,42809.98,44421.2,61743.09873
2022-03-02,44421.2,45400.0,43334.09,43892.98,57782.65081
2022-03-03,43892.99,44101.12,41832.28,42454.0,50940.61021
2022-03-04,42454.0,42527.3,38550.0,39148.66,61964.68498
2022-03-05,39148.65,39613.24,38407.59,39397.96,30363.13341
2022-03-06,39397.97,39693.87,38088.57,38420.81,39677.26158
2022-03-07,38420.8,39547.57,37155.0,37988.0,63994.11559
2022-03-08,37988.01,39362.08,37867.65,38730.63,55583.06638
2022-03-09,38730.63,42594.06,38656.45,41941.71,67392.58799
2022-03-10,41941.7,42039.63,38539.73,39422.0,71962.93154
2022-03-11,39422.01,40236.26,38223.6,38729.57,59018.7642
2022-03-12,38729.57,39486.71,38660.52,38807.36,24034.36432
2022-03-13,38807.35,39310.0,37578.51,37777.34,32791.82359
2022-03-14,37777.35,39947.12,37555.0,39671.37,46945.45375
2022-03-15,39671.37,39887.61,38098.33,39280.33,46015.54926
2022-03-16,39280.33,41718.0,38828.48,41114.0,88120.76167
2022-03-17,41114.01,41478.82,40500.0,40917.9,37189.38087
2022-03-18,40917.89,42325.02,40135.04,41757.51,45408.00969
2022-03-19,41757.51,42400.0,41499.29,42201.13,29067.18108
2022-03-20,42201.13,42296.26,40911.0,41262.11,30653.33468
2022-03-21,41262.11,41544.22,40467.94,41002.25,39426.24877
2022-03-22,41002.26,43361.0,40875.51,42364.13,59454.94294
2022-03-23,42364.13,43025.96,41751.47,42882.76,40828.87039
2022-03-24,42882.76,44220.89,42560.46,43991.46,56195.12374
2022-03-25,43991.46,45094.14,43579.0,44313.16,54614.43648
2022-03-26,44313.16,44792.99,44071.97,44511.27,23041.61741
2022-03-27,44511.27,46999.0,44421.46,46827.76,41874.91071
